Date,Hour,Electricity_KW_HR
04/21/2014,17,67597
04/21/2014,18,12609.08
04/21/2014,19,3375.08
04/22/2014,8,18115.56
04/22/2014,9,48125.24
04/22/2014,10,54717.86
04/22/2014,11,94429.86
04/22/2014,12,109949.36
04/22/2014,13,121395.06
04/22/2014,14,116951.5
04/22/2014,15,77490.1
04/22/2014,16,68681.48
04/22/2014,17,52235.46
04/22/2014,18,38904.8
04/22/2014,19,17285.94
04/22/2014,20,5657.24
04/23/2014,8,18295.08
04/23/2014,9,66704.1
04/23/2014,10,120796.52
04/23/2014,11,160119.82
04/23/2014,12,183038.74
04/23/2014,13,191583.04
04/23/2014,14,190019.24
04/23/2014,15,177078.92
04/23/2014,16,156303.38
04/23/2014,17,119176.4
04/23/2014,18,56594.92
04/23/2014,19,22349.14
04/23/2014,20,4486.5763381
04/24/2014,8,10918.2
04/24/2014,9,26996.54
04/24/2014,10,45513.14
04/24/2014,11,101761.3
04/24/2014,12,135524.26
04/24/2014,13,115375.58
04/24/2014,14,95725.64
04/24/2014,15,96702.36
04/24/2014,16,132061.96
04/24/2014,17,64012.38
04/24/2014,18,28669.7
04/24/2014,19,15635.5
04/25/2014,8,4856
04/25/2014,9,7134.18
04/25/2014,10,8859.98
04/25/2014,11,9954.88
04/25/2014,12,5180.46
04/25/2014,13,18718.56
04/25/2014,14,18602.86
04/25/2014,15,57155.86
04/25/2014,16,43459.72
04/25/2014,17,74550.94
04/25/2014,18,53437.14
04/25/2014,19,16525.16
04/25/2014,20,3855.28
04/26/2014,8,11992.96
04/26/2014,9,63842.56
04/26/2014,10,92307.54
04/26/2014,11,126195.48
04/26/2014,12,50155.78
04/26/2014,13,80967.48
04/26/2014,14,83596.2
04/26/2014,15,77814.22
04/26/2014,16,56980.9
04/26/2014,17,28957.36
04/26/2014,18,24974.4
04/26/2014,19,14954.26
04/27/2014,8,24105.2
04/27/2014,9,61556.56
04/27/2014,10,105986.56
04/27/2014,11,101116.3
04/27/2014,12,57712.78
04/27/2014,13,81301.32
04/27/2014,14,157136.56
04/27/2014,15,151603.62
04/27/2014,16,121341.96
04/27/2014,17,94338.38
04/27/2014,18,59758.08
04/27/2014,19,18297.26
04/28/2014,8,19597.02
04/28/2014,9,58946.66
04/28/2014,10,103950.12
04/28/2014,11,141118.72
04/28/2014,12,139354.48
04/28/2014,13,113196.82
04/28/2014,14,62460.1
04/28/2014,15,49562.6
04/28/2014,16,37699.52
04/28/2014,17,34478.76
04/28/2014,18,19930.54
04/28/2014,19,10161.46
04/29/2014,8,1.4411956522
04/29/2014,10,9253.78
04/29/2014,11,13588.92
04/29/2014,12,46535.5
04/29/2014,13,55029.26
04/29/2014,14,111832.6
04/29/2014,15,119712.58
04/29/2014,16,128911.06
04/29/2014,17,63893.02
04/29/2014,18,57512.16
04/29/2014,19,9038.72
04/29/2014,20,4330.88
05/01/2014,7,1857.3168768
05/01/2014,8,12841.96
05/01/2014,9,48018.82
05/01/2014,10,58176.8
05/01/2014,11,41809.82
05/01/2014,12,17503.82
05/01/2014,13,36697.12
05/01/2014,14,44590
05/01/2014,15,56791.86
05/01/2014,16,74446.9
05/01/2014,17,48703.08
05/01/2014,18,29018.84
05/01/2014,19,21684.72
05/01/2014,20,4651.92
05/02/2014,8,8083.1
05/02/2014,9,17614.6
05/02/2014,10,24367.84
05/02/2014,11,62041.8
05/02/2014,12,75043.44
05/02/2014,13,58465.46
05/02/2014,14,53069.88
05/02/2014,15,30576.84
05/02/2014,16,48593.46
05/02/2014,17,38507.62
05/02/2014,18,21799.64
05/02/2014,19,8885.08
05/03/2014,9,4897.98
05/03/2014,10,9870.14
05/03/2014,11,14051.2
05/03/2014,12,17549.84
05/03/2014,13,85593.62
05/03/2014,14,88273.62
05/03/2014,15,102433.06
05/03/2014,16,104445.2
05/03/2014,17,86926.82
05/03/2014,18,62630.1
05/03/2014,19,21768.54
05/03/2014,20,5006.3
05/04/2014,8,12674.94
05/04/2014,9,29102.18
05/04/2014,10,72879.54
05/04/2014,11,95968.06
05/04/2014,12,133633.14
05/04/2014,13,159600.9
05/04/2014,14,131343.22
05/04/2014,15,173858.92
05/04/2014,16,157952.04
05/04/2014,17,119892.76
05/04/2014,18,69699.24
05/04/2014,19,18746.02
05/04/2014,20,4355.32
05/05/2014,7,7626.72
05/05/2014,8,17433.66
05/05/2014,9,16238.44
05/05/2014,10,19670.08
05/05/2014,11,21126.42
05/05/2014,12,22884.58
05/05/2014,13,72125.64
05/05/2014,14,137095.84
05/05/2014,15,170809.62
05/05/2014,16,144606.76
05/05/2014,17,114795.26
05/05/2014,18,58574.14
05/05/2014,19,23804.68
05/05/2014,20,6577.48
05/06/2014,7,4883.6
05/06/2014,8,20088.44
05/06/2014,9,65146.7
05/06/2014,10,113846.4
05/06/2014,11,151655.14
05/06/2014,12,162935.9
05/06/2014,13,147114.52
05/06/2014,14,175805.5
05/06/2014,15,143142.32
05/06/2014,16,143256.32
05/06/2014,17,110547.76
05/06/2014,18,56882
05/06/2014,19,22475.48
05/06/2014,20,6777.8
05/07/2014,9,3475.9
05/07/2014,10,9760.08
05/07/2014,11,18569.56
05/07/2014,12,28843.26
05/07/2014,13,104434.04
05/07/2014,14,151808.26
05/07/2014,15,95127.18
05/07/2014,16,52012.9
05/07/2014,17,17959.54
05/07/2014,18,13033.4
05/07/2014,19,6567.72
05/08/2014,7,5660.2959239
05/08/2014,8,19189.86
05/08/2014,9,50997.48
05/08/2014,10,95963.9
05/08/2014,11,125335.08
05/08/2014,12,131511.88
05/08/2014,13,155480.26
05/08/2014,14,158736.58
05/08/2014,15,106175.72
05/08/2014,16,34089.94
05/08/2014,17,69522.68
05/08/2014,18,60453.6
05/08/2014,19,18744.18
05/08/2014,20,5290.12
05/09/2014,7,4668.5131159
05/09/2014,8,13369.6
05/09/2014,9,17047.46
05/09/2014,10,31037.66
05/09/2014,11,68994.62
05/09/2014,12,38798.22
05/09/2014,13,28162.62
05/09/2014,14,62492.9
05/09/2014,15,86103.1
05/09/2014,16,95498.7
05/09/2014,17,73802.14
05/09/2014,18,55345.64
05/09/2014,19,21882.44
05/09/2014,20,10833.42
05/10/2014,7,5508.32
05/10/2014,8,20252.4
05/10/2014,9,64434.3
05/10/2014,10,112419.26
05/10/2014,11,148994.4
05/10/2014,12,170549.76
05/10/2014,13,180507.38
05/10/2014,14,184925.56
05/10/2014,15,172024.54
05/10/2014,16,146865.84
05/10/2014,17,113422.66
05/10/2014,18,67031.64
05/10/2014,19,19611.14
05/10/2014,20,5851.94
05/11/2014,7,8429.14
05/11/2014,8,22896.18
05/11/2014,9,65589.44
05/11/2014,10,101366.02
05/11/2014,11,123251.98
05/11/2014,12,158726.78
05/11/2014,13,154072.92
05/11/2014,14,156140.92
05/11/2014,15,155011.7
05/11/2014,16,129317.68
05/11/2014,17,77621.4
05/11/2014,18,47927.74
05/11/2014,19,22093.74
05/11/2014,20,7019.04
05/12/2014,7,8636.04
05/12/2014,8,12650.24
05/12/2014,9,2525.72
05/12/2014,10,4923.52
05/12/2014,11,11182.56
05/12/2014,12,17178.18
05/12/2014,13,40484.16
05/12/2014,14,15129.14
05/12/2014,15,10909.46
05/12/2014,16,43256.56
05/12/2014,17,11550.18
05/12/2014,18,29164.38
05/12/2014,19,20708.2
05/12/2014,20,8254.7
05/13/2014,8,20916.22
05/13/2014,9,33035.92
05/13/2014,10,48437.78
05/13/2014,11,109125.94
05/13/2014,12,99880.1
05/13/2014,13,26241.8
05/13/2014,14,32966.34
05/13/2014,15,28414.28
05/13/2014,16,39741.16
05/13/2014,17,14361.68
05/13/2014,18,38087.38
05/13/2014,19,17942.94
05/13/2014,20,6684.82
05/14/2014,7,4210.9053923
05/14/2014,8,19473.4
05/14/2014,9,42169.38
05/14/2014,10,64681.06
05/14/2014,11,64199.62
05/14/2014,12,64467.16
05/14/2014,13,65275.22
05/14/2014,14,45914.94
05/14/2014,15,31704.96
05/14/2014,16,31614.94
05/14/2014,17,31944.52
05/14/2014,18,17263.7
05/14/2014,19,9033.38
05/15/2014,8,1485.7766377
05/15/2014,9,14809.84
05/15/2014,10,25257.76
05/15/2014,11,35208.1
05/15/2014,12,34418.62
05/15/2014,13,29546.08
05/15/2014,14,40488.42
05/15/2014,15,40247.2
05/15/2014,16,28814.76
05/15/2014,17,19701.8
05/15/2014,18,12151.96
05/15/2014,19,14096.32
05/15/2014,20,4299.12
05/16/2014,7,7805
05/16/2014,8,21139.4
05/16/2014,9,65456.52
05/16/2014,10,67200.42
05/16/2014,11,98202.98
05/16/2014,12,117364.76
05/16/2014,13,84342.24
05/16/2014,14,87924.76
05/16/2014,15,88994.58
05/16/2014,16,101627.34
05/16/2014,17,53426.38
05/16/2014,18,30628.54
05/16/2014,19,16769.12
05/16/2014,20,4009.08
05/17/2014,7,5951.18
05/17/2014,8,21306.72
05/17/2014,9,56601.56
05/17/2014,10,110911.34
05/17/2014,11,143848.1
05/17/2014,12,155815.58
05/17/2014,13,155086.98
05/17/2014,14,129147.54
05/17/2014,15,59969.76
05/17/2014,16,29688.6
05/17/2014,17,70589.12
05/17/2014,18,50824.3
05/17/2014,19,23141.14
05/17/2014,20,8337.3
05/18/2014,7,6769.56
05/18/2014,8,21236.42
05/18/2014,9,62334.58
05/18/2014,10,108578.82
05/18/2014,11,143499.06
05/18/2014,12,166696.44
05/18/2014,13,177817.8
05/18/2014,14,177925.46
05/18/2014,15,151773.52
05/18/2014,16,139173.24
05/18/2014,17,112506.32
05/18/2014,18,67158.98
05/18/2014,19,21139.74
05/18/2014,20,7146.44
05/19/2014,7,7807.74
05/19/2014,8,22496.48
05/19/2014,9,60504.34
05/19/2014,10,105037.7
05/19/2014,11,139605.7
05/19/2014,12,161958.7
05/19/2014,13,170930.54
05/19/2014,14,155208.82
05/19/2014,15,161445.52
05/19/2014,16,127427.3
05/19/2014,17,87080
05/19/2014,18,45016.7
05/19/2014,19,25608.24
05/19/2014,20,9510.36
05/20/2014,8,3722.12
05/20/2014,9,7164.04
05/20/2014,10,6070.04
05/20/2014,11,19539.94
05/20/2014,12,37997.68
05/20/2014,13,53869.44
05/20/2014,14,135508.58
05/20/2014,15,133008.34
05/20/2014,16,58784.92
05/20/2014,17,59755.5
05/20/2014,18,11800.22
05/20/2014,19,20785.52
05/20/2014,20,8980.44
05/21/2014,7,5854.521058
05/21/2014,8,21068.38
05/21/2014,9,55783.96
05/21/2014,10,98567.74
05/21/2014,11,108439.92
05/21/2014,12,151822.26
05/21/2014,13,146132.48
05/21/2014,14,103480.14
05/21/2014,15,146546.66
05/21/2014,16,96142.68
05/21/2014,17,93139.84
05/21/2014,18,57666.02
05/21/2014,19,19398.9
05/21/2014,20,6828.72
05/22/2014,7,5529.06
05/22/2014,8,20553.54
05/22/2014,9,62676.64
05/22/2014,10,101066.8
05/22/2014,11,110802.14
05/22/2014,12,111717.2
05/22/2014,13,167309.5
05/22/2014,14,179272.04
05/22/2014,15,148338.5
05/22/2014,16,144171.32
05/22/2014,17,87395.08
05/22/2014,18,69986.22
05/22/2014,19,20414.08
05/22/2014,20,5955.1
05/23/2014,7,5429.72
05/23/2014,8,17269.7
05/23/2014,9,44604.32
05/23/2014,10,61369.56
05/23/2014,11,122835.46
05/23/2014,12,160339.7
05/23/2014,13,174191.32
05/23/2014,14,151141.28
05/23/2014,15,153328.48
05/23/2014,16,105324.2
05/23/2014,17,45150.1
05/23/2014,18,31865.68
05/23/2014,19,17293.74
05/23/2014,20,5766.76
05/24/2014,7,6021.36
05/24/2014,8,18924.26
05/24/2014,9,60332.58
05/24/2014,10,105108.46
05/24/2014,11,137790.86
05/24/2014,12,158333.48
05/24/2014,13,166459.24
05/24/2014,14,167384.54
05/24/2014,15,156304.48
05/24/2014,16,141025.16
05/24/2014,17,107281.62
05/24/2014,18,64451.54
05/24/2014,19,20483.6
05/24/2014,20,6458.04
05/25/2014,7,6074.94
05/25/2014,8,18745.64
05/25/2014,9,57873.28
05/25/2014,10,100608.72
05/25/2014,11,133252.52
05/25/2014,12,155242.88
05/25/2014,13,165879.76
05/25/2014,14,165238.36
05/25/2014,15,156113.24
05/25/2014,16,135418
05/25/2014,17,100490.92
05/25/2014,18,61928.14
05/25/2014,19,20831.28
05/25/2014,20,6890.66
05/26/2014,7,12331.4
05/26/2014,8,26493.78
05/26/2014,9,49230.96
05/26/2014,10,88688.58
05/26/2014,11,124238.68
05/26/2014,12,138314.72
05/26/2014,13,114469.08
05/26/2014,14,130971.3
05/26/2014,15,116598.58
05/26/2014,16,129631.86
05/26/2014,17,97945.2
05/26/2014,18,50079.62
05/26/2014,19,25551.02
05/26/2014,20,10210.44
05/27/2014,7,12058.82
05/27/2014,8,25107.16
05/27/2014,9,44421.04
05/27/2014,10,56851.32
05/27/2014,11,61725.9
05/27/2014,12,69618.02
05/27/2014,13,77767.4
05/27/2014,14,45429.5
05/27/2014,15,18619.22
05/27/2014,16,71798.06
05/27/2014,17,57594.48
05/27/2014,18,27062.12
05/27/2014,19,18937.82
05/27/2014,20,7830.78
05/28/2014,7,4707.56
05/28/2014,8,11648.08
05/28/2014,9,24880.6
05/28/2014,10,58764.1
05/28/2014,11,97273.7
05/28/2014,12,128765.26
05/28/2014,13,160342.16
05/28/2014,14,144124.06
05/28/2014,15,103177.14
05/28/2014,16,116181.46
05/28/2014,17,115840.06
05/28/2014,18,71038.48
05/28/2014,19,26345.74
05/28/2014,20,10611.56
05/29/2014,7,5311.72
05/29/2014,8,19046.48
05/29/2014,9,60027.48
05/29/2014,10,104290.2
05/29/2014,11,142044.3
05/29/2014,12,151666.78
05/29/2014,13,163989.9
05/29/2014,14,168786.52
05/29/2014,15,159392.02
05/29/2014,16,137781.64
05/29/2014,17,108112.7
05/29/2014,18,66025.18
05/29/2014,19,22873.88
05/29/2014,20,8253.56
05/30/2014,7,6512.88
05/30/2014,8,19346.18
05/30/2014,9,56911.44
05/30/2014,10,96443.78
05/30/2014,11,130605.36
05/30/2014,12,153069.8
05/30/2014,13,161958.16
05/30/2014,14,162355.24
05/30/2014,15,151950.52
05/30/2014,16,128315.78
05/30/2014,17,104485.76
05/30/2014,18,60153.06
05/30/2014,19,17906.18
05/30/2014,20,10369.98
06/01/2014,7,8791.56
06/01/2014,8,22198.6
06/01/2014,9,47917.12
06/01/2014,10,75583.52
06/01/2014,11,105331
06/01/2014,12,133364.2
06/01/2014,13,143858.06
06/01/2014,14,164733.28
06/01/2014,15,144715.46
06/01/2014,16,135304.94
06/01/2014,17,105239.28
06/01/2014,18,63595.14
06/01/2014,19,24176.72
06/01/2014,20,6909.76
06/02/2014,7,8043.06
06/02/2014,8,22515.56
06/02/2014,9,54303.38
06/02/2014,10,77551.86
06/02/2014,11,51574
06/02/2014,12,79645.72
06/02/2014,13,113930.48
06/02/2014,14,91493.06
06/02/2014,15,102800.52
06/02/2014,16,49028.98
06/02/2014,17,34728.54
06/02/2014,18,33834.42
06/02/2014,19,31885.92
06/02/2014,20,11963.42
06/03/2014,7,6867.76
06/03/2014,8,18018.64
06/03/2014,9,52707.22
06/03/2014,10,96740.06
06/03/2014,11,109400.98
06/03/2014,12,148142
06/03/2014,13,124350.96
06/03/2014,14,166588.34
06/03/2014,15,145679.1
06/03/2014,16,141080.92
06/03/2014,17,112163.56
06/03/2014,18,68659.74
06/03/2014,19,23066.62
06/03/2014,20,7250.42
06/04/2014,7,10540.96
06/04/2014,8,17748.48
06/04/2014,9,23131.34
06/04/2014,10,37236.52
06/04/2014,11,25647.58
06/04/2014,12,31264.22
06/04/2014,13,39802.46
06/04/2014,14,57189.92
06/04/2014,15,86509.94
06/04/2014,16,69136.84
06/04/2014,17,68179.66
06/04/2014,18,48281.4
06/04/2014,19,28081.86
06/04/2014,20,8200.48
06/05/2014,7,5532.8
06/05/2014,8,17327.14
06/05/2014,9,58188.2
06/05/2014,10,104494.26
06/05/2014,11,140272.08
06/05/2014,12,163144.14
06/05/2014,13,174486.12
06/05/2014,14,174412.76
06/05/2014,15,165172.82
06/05/2014,16,144139.88
06/05/2014,17,111529.84
06/05/2014,18,68998.08
06/05/2014,19,23159.76
06/05/2014,20,7896.42
06/06/2014,7,9731.76
06/06/2014,8,29299.18
06/06/2014,9,45219.56
06/06/2014,10,71238.88
06/06/2014,11,86900.74
06/06/2014,12,144557.8
06/06/2014,13,168670.38
06/06/2014,14,169832.9
06/06/2014,15,131407.92
06/06/2014,16,138931.08
06/06/2014,17,107210.74
06/06/2014,18,65248.62
06/06/2014,19,21085.68
06/06/2014,20,8386.34
06/07/2014,7,6910.44
06/07/2014,8,18322.12
06/07/2014,9,55037.76
06/07/2014,10,97042.68
06/07/2014,11,130183.12
06/07/2014,12,150921.58
06/07/2014,13,164085.66
06/07/2014,14,128348.8
06/07/2014,15,135753.46
06/07/2014,16,85870.64
06/07/2014,17,96837.12
06/07/2014,18,66657.64
06/07/2014,19,25297.3
06/07/2014,20,10143.4
06/08/2014,8,4471.46
06/08/2014,9,14961.06
06/08/2014,10,20594.34
06/08/2014,11,72951.04
06/08/2014,12,136784.88
06/08/2014,13,165654.18
06/08/2014,14,153722.78
06/08/2014,15,139068.14
06/08/2014,16,105464.26
06/08/2014,17,65243.1
06/08/2014,18,71230.72
06/08/2014,19,28310.7
06/08/2014,20,10649.1
06/09/2014,7,9663.78
06/09/2014,8,20122.02
06/09/2014,9,56029.52
06/09/2014,10,99023.4
06/09/2014,11,133374.4
06/09/2014,12,155179.66
06/09/2014,13,165799.68
06/09/2014,14,165483.36
06/09/2014,15,151681.96
06/09/2014,16,139711.52
06/09/2014,17,107828.12
06/09/2014,18,67634.96
06/09/2014,19,24782.08
06/09/2014,20,8763.32
06/10/2014,7,10425.3
06/10/2014,8,24211.38
06/10/2014,9,44893.28
06/10/2014,10,57462.14
06/10/2014,11,63507.64
06/10/2014,12,87016.64
06/10/2014,13,144965.02
06/10/2014,14,122907.44
06/10/2014,15,95978.22
06/10/2014,16,64930.24
06/10/2014,17,52516.4
06/10/2014,18,41923.16
06/10/2014,19,19941.26
06/10/2014,20,9049.5
06/11/2014,8,8279.54
06/11/2014,9,8654.08
06/11/2014,10,11658.2
06/11/2014,11,26605.32
06/11/2014,12,34783.5
06/11/2014,13,70626.34
06/11/2014,14,78078.92
06/11/2014,15,44292.18
06/11/2014,16,50899.48
06/11/2014,17,15142.92
06/11/2014,19,8003.94
06/11/2014,20,11626.36
06/11/2014,21,4539.4253248
06/12/2014,8,13018.16
06/12/2014,9,29041.34
06/12/2014,10,37310.16
06/12/2014,11,37501.42
06/12/2014,12,92558.2
06/12/2014,13,95305.82
06/12/2014,14,104284.88
06/12/2014,15,98540.12
06/12/2014,16,128012.4
06/12/2014,17,103665.66
06/12/2014,18,66701.28
06/12/2014,19,24904.2
06/12/2014,20,10036.96
06/13/2014,7,7123.92
06/13/2014,8,17131.12
06/13/2014,9,55997.74
06/13/2014,10,37970.68
06/13/2014,11,68522.24
06/13/2014,12,48802.52
06/13/2014,13,40724.5
06/13/2014,14,30410.34
06/13/2014,15,36771.64
06/13/2014,16,40344.04
06/13/2014,17,32353.82
06/13/2014,18,30714.06
06/13/2014,19,15830.58
06/13/2014,20,10292.18
06/14/2014,7,6282.36
06/14/2014,8,17310.52
06/14/2014,9,57844.88
06/14/2014,10,105068.62
06/14/2014,11,139406.6
06/14/2014,12,160681.04
06/14/2014,13,170028.86
06/14/2014,14,170621.5
06/14/2014,15,160918.52
06/14/2014,16,141740.12
06/14/2014,17,110142.92
06/14/2014,18,69901.74
06/14/2014,19,24600.22
06/14/2014,20,7878.3
06/15/2014,7,6639.3
06/15/2014,8,17602.86
06/15/2014,9,56662.36
06/15/2014,10,101344.84
06/15/2014,11,134023.78
06/15/2014,12,152333.48
06/15/2014,13,165379.36
06/15/2014,14,168889.5
06/15/2014,15,157692.72
06/15/2014,16,142252.72
06/15/2014,17,110348.24
06/15/2014,18,63176.08
06/15/2014,19,21542.12
06/15/2014,20,12967.42
06/16/2014,7,5414.58
06/16/2014,8,16485.22
06/16/2014,9,52949.2
06/16/2014,10,94607
06/16/2014,11,126198.84
06/16/2014,12,125424.76
06/16/2014,13,121606.18
06/16/2014,14,149959.62
06/16/2014,15,113822.32
06/16/2014,16,112406.02
06/16/2014,17,89035.52
06/16/2014,18,59744.92
06/16/2014,19,27322.74
06/16/2014,20,9882.06
06/16/2014,21,2896.1307029
06/17/2014,7,2095.7290144
06/17/2014,8,9440.38
06/17/2014,9,23885.36
06/17/2014,10,21227.96
06/17/2014,11,43201.82
06/17/2014,12,77744.42
06/17/2014,13,76576.58
06/17/2014,14,145408.28
06/17/2014,15,129049.74
06/17/2014,16,120812.12
06/17/2014,17,104349.76
06/17/2014,18,66943.94
06/17/2014,19,24563.52
06/17/2014,20,8831.34
06/17/2014,21,2448.3992536
06/18/2014,9,7794.44
06/18/2014,10,11143.64
06/18/2014,11,41974.02
06/18/2014,12,69608.18
06/18/2014,13,81954.08
06/18/2014,14,39755.2
06/18/2014,16,9590.9208372
06/18/2014,17,28475.62
06/18/2014,18,16368.36
06/18/2014,19,11037.02
06/18/2014,20,8581.1
06/18/2014,21,1183.7981087
06/19/2014,7,7280.94
06/19/2014,8,17408.8
06/19/2014,9,51996.32
06/19/2014,10,97674.5
06/19/2014,11,128859.18
06/19/2014,12,153370.24
06/19/2014,13,140072.66
06/19/2014,14,146668.78
06/19/2014,15,132719.82
06/19/2014,16,111515.42
06/19/2014,17,116305.94
06/19/2014,18,72719.98
06/19/2014,19,29057.2
06/19/2014,20,10270.84
06/20/2014,7,8669.94
06/20/2014,8,26100.92
06/20/2014,9,32168.54
06/20/2014,10,34170.48
06/20/2014,11,42405.82
06/20/2014,12,45385.34
06/20/2014,13,30826.22
06/20/2014,14,24395.2
06/20/2014,15,35337.36
06/20/2014,16,24200.36
06/20/2014,17,42834
06/20/2014,18,24592.68
06/20/2014,19,14200.26
06/20/2014,20,5645.78
06/21/2014,7,11739.3
06/21/2014,8,21200.9
06/21/2014,9,59298.5
06/21/2014,10,94963.56
06/21/2014,11,123054.06
06/21/2014,12,141099.54
06/21/2014,13,121974.44
06/21/2014,14,98434.92
06/21/2014,15,157034.5
06/21/2014,16,136573.3
06/21/2014,17,95123.22
06/21/2014,18,52435.16
06/21/2014,19,31554.72
06/21/2014,20,13245.58
06/21/2014,21,3306.0243184
06/22/2014,7,6888.68
06/22/2014,8,19346.32
06/22/2014,9,28851.62
06/22/2014,10,67050.16
06/22/2014,11,92022.8
06/22/2014,12,97866.62
06/22/2014,13,123849.2
06/22/2014,14,160049.24
06/22/2014,15,143728.64
06/22/2014,16,115761.78
06/22/2014,17,103185.3
06/22/2014,18,69827.18
06/22/2014,19,23966.82
06/22/2014,20,8495.92
06/22/2014,21,2807.7854094
06/23/2014,7,9646.36
06/23/2014,8,21150.22
06/23/2014,9,28137.38
06/23/2014,10,31224.24
06/23/2014,11,33580.64
06/23/2014,12,24775.4
06/23/2014,13,27179.38
06/23/2014,14,24567.04
06/23/2014,15,40000.2
06/23/2014,16,52943.3
06/23/2014,17,75614.9
06/23/2014,18,36816.86
06/23/2014,19,19618.62
06/23/2014,20,11395.84
06/24/2014,7,4661.76
06/24/2014,8,10405.46
06/24/2014,9,29048.24
06/24/2014,10,20991.68
06/24/2014,11,13912.76
06/24/2014,12,15745.76
06/24/2014,13,30644.32
06/24/2014,14,55919.86
06/24/2014,15,90819
06/24/2014,16,85362.48
06/24/2014,17,88427.94
06/24/2014,18,51818.22
06/24/2014,19,26721
06/24/2014,20,16934.14
06/24/2014,21,3784.447086
06/25/2014,7,3468.26
06/25/2014,8,7038.84
06/25/2014,9,10759.38
06/25/2014,10,28408.82
06/25/2014,11,34103.24
06/25/2014,12,30681.1
06/25/2014,13,71128.1
06/25/2014,14,88672.14
06/25/2014,15,106662.14
06/25/2014,16,94942.72
06/25/2014,17,87459.32
06/25/2014,18,59051.82
06/25/2014,19,27369.08
06/25/2014,20,9454.32
06/25/2014,21,2857.2184203
06/26/2014,7,7129.16
06/26/2014,8,16885.1
06/26/2014,9,51104.68
06/26/2014,10,93246.32
06/26/2014,11,126956.58
06/26/2014,12,149745.7
06/26/2014,13,101786.56
06/26/2014,14,138910.02
06/26/2014,15,149854.24
06/26/2014,16,99581.72
06/26/2014,17,77260.18
06/26/2014,18,62784.9
06/26/2014,19,27244.52
06/26/2014,20,10151.94
06/26/2014,21,3563.019971
06/27/2014,7,9253.62
06/27/2014,8,18693.5
06/27/2014,9,52029.26
06/27/2014,10,100484.42
06/27/2014,11,91754.54
