Year,Month,Day,Hour,Calc_Sector_KW,Cloud_Cover_Fraction,Dew_Point,Humidity_Fraction,Precipitable_Water,Temperature,Visibility,Day_of_week,Weekdays,HolidayName,School_Day,Solar_Elevation
Consumption,10,20,3,56814.99291,0.4,1.7,1,12,1.7,2.4,6,Fri,NULL,1,-56.74037608
Consumption,10,20,4,63044.23411,0.8,0.6,1,11,0.6,0.2,6,Fri,NULL,1,-51.43815329
Consumption,10,20,5,76636.85919,0.8,1.7,1,12,1.7,0.2,6,Fri,NULL,1,-43.06310821
Consumption,10,20,6,113992.3185,1,2.2,1,12,2.2,0.2,6,Fri,NULL,1,-33.06365682
Consumption,10,20,7,125533.7344,1,2.2,1,12,2.2,0.2,6,Fri,NULL,1,-22.30929253
Consumption,10,20,8,114911.757,0.8,2.2,1,12,2.2,0.2,6,Fri,NULL,1,-11.31703163
Consumption,10,20,9,105361.4118,0.8,3.3,1,13,3.3,0.2,6,Fri,NULL,1,-0.457046061
Consumption,10,20,10,96508.55136,0.6,6.1,1,15,6.1,1.6,6,Fri,NULL,1,9.923417244
Consumption,10,20,11,97234.47555,0.3,9.4,0.96,19,10,11.3,6,Fri,NULL,1,19.41372446
Consumption,10,20,12,96700.39055,0.2,9.4,0.86,19,11.7,12.9,6,Fri,NULL,1,27.46907727
Consumption,10,20,13,96056.86025,0.5,9.4,0.78,19,13.3,12.9,6,Fri,NULL,1,33.37980741
Consumption,10,20,14,93895.58345,0.6,8.9,0.67,18,15,12.9,6,Fri,NULL,1,36.37506377
Consumption,10,20,15,97715.55128,0.3,7.8,0.62,17,15,12.9,6,Fri,NULL,1,35.94340237
Consumption,10,20,16,117603.9451,0,7.8,0.6,17,15.6,12.9,6,Fri,NULL,1,32.16409956
Consumption,10,20,17,130236.945,0,7.2,0.62,16,14.4,12.9,6,Fri,NULL,1,25.64960022
Consumption,10,20,18,131854.1825,0,6.7,0.69,16,12.2,12.9,6,Fri,NULL,1,17.17672975
Consumption,10,20,19,140564.4143,0,6.7,0.8,16,10,12.9,6,Fri,NULL,1,7.416112292
Consumption,10,20,20,134330.8304,0,6.1,0.83,15,8.9,12.9,6,Fri,NULL,1,-3.126921384
Consumption,10,20,21,116615.0992,0,6.1,0.86,15,8.3,11.3,6,Fri,NULL,1,-14.06612341
Consumption,10,20,22,89261.62002,0,5.6,0.86,15,7.8,11.3,6,Fri,NULL,1,-25.06015762
Consumption,10,20,23,74223.445,0,5.6,0.89,15,7.2,11.3,6,Fri,NULL,1,-35.72107552
Consumption,10,20,24,60315.79785,0.4,5.6,0.89,15,7.2,11.3,6,Fri,NULL,1,-45.4747942
Consumption,10,21,1,56219.46844,0.4,5,0.89,14,6.7,11.3,7,Sat,NULL,0,-53.33026701
Consumption,10,21,2,55489.31634,0.3,5,0.89,14,6.7,11.3,7,Sat,NULL,0,-57.69623958
Consumption,10,21,3,55195.06593,0,5.6,0.93,15,6.7,11.3,7,Sat,NULL,0,-57.07943024
Consumption,10,21,4,60671.89193,0,5.6,0.93,15,6.7,11.3,7,Sat,NULL,0,-51.72969135
Consumption,10,21,5,73707.99148,0,5,0.93,14,6.1,11.3,7,Sat,NULL,0,-43.31148396
Consumption,10,21,6,107955.0178,0,4.4,0.93,14,5.6,11.3,7,Sat,NULL,0,-33.28460667
Consumption,10,21,7,115449.8426,0.4,5.6,0.93,15,6.7,8,7,Sat,NULL,0,-22.51742139
Consumption,10,21,8,93611.83829,0.5,5.6,0.89,15,7.2,8,7,Sat,NULL,0,-11.52411186
Consumption,10,21,9,85162.4293,0.3,7.2,0.86,16,9.4,11.3,7,Sat,NULL,0,-0.672979438
Consumption,10,21,10,79345.94205,0,8.3,0.75,18,12.8,11.3,7,Sat,NULL,0,9.689666977
Consumption,10,21,11,82476.03775,0,8.3,0.62,18,15.6,14.5,7,Sat,NULL,0,19.15393414
Consumption,10,21,12,83640.32669,0,8.3,0.56,17,17.2,14.5,7,Sat,NULL,0,27.1769578
Consumption,10,21,13,83142.83431,0.1,7.2,0.49,17,18.3,14.5,7,Sat,NULL,0,33.05434505
Consumption,10,21,14,77373.20412,0.3,8.3,0.49,18,19.4,14.5,7,Sat,NULL,0,36.02487492
Consumption,10,21,15,80690.51623,0,8.3,0.49,18,19.4,14.5,7,Sat,NULL,0,35.5863379
Consumption,10,21,16,100091.6547,0,7.8,0.45,17,20,14.5,7,Sat,NULL,0,31.81838879
Consumption,10,21,17,119256.9936,0.6,7.8,0.49,17,18.9,16.1,7,Sat,NULL,0,25.32526116
Consumption,10,21,18,123653.4051,0.9,8.3,0.56,17,17.2,16.1,7,Sat,NULL,0,16.8750532
Consumption,10,21,19,130836.8417,0.5,8.3,0.62,17,15.6,11.3,7,Sat,NULL,0,7.133294404
Consumption,10,21,20,126575.633,0.6,8.9,0.65,18,15.6,12.9,7,Sat,NULL,0,-3.396933166
Consumption,10,21,21,111026.2744,0.6,8.9,0.7,18,14.4,12.9,7,Sat,NULL,0,-14.33050484
Consumption,10,21,22,90757.94653,0.3,9.4,0.72,19,14.4,11.3,7,Sat,NULL,0,-25.32720539
Consumption,10,21,23,75242.31953,0.7,9.4,0.78,19,13.3,11.3,7,Sat,NULL,0,-36.00067469
Consumption,10,21,24,60461.89639,0.7,8.9,0.83,18,11.7,11.3,7,Sat,NULL,0,-45.77822819
Consumption,10,22,1,56742.74343,0.7,8.9,0.9,18,10.6,11.3,1,Sun,NULL,0,-53.66554408
Consumption,10,22,2,55945.94889,1,10.6,0.93,20,11.7,8,1,Sun,NULL,0,-58.05200854
Consumption,10,22,3,55618.1088,1,10.6,0.9,20,12.2,8,1,Sun,NULL,0,-57.41612812
Consumption,10,22,4,61021.25726,1,9.4,0.9,19,11.1,8,1,Sun,NULL,0,-52.0193229
Consumption,10,22,5,73934.7252,1,8.9,0.9,18,10.6,8,1,Sun,NULL,0,-43.55852721
Consumption,10,22,6,93889.33541,1,6.7,0.8,16,10,11.3,1,Sun,NULL,0,-33.504803
Consumption,10,22,7,101184.8938,1,5.6,0.8,15,8.9,11.3,1,Sun,NULL,0,-22.72526237
Consumption,10,22,8,77412.70072,1,2.2,0.71,12,7.2,14.5,1,Sun,NULL,0,-11.73122314
Consumption,10,22,9,69739.28856,0.9,0,0.56,11,8.3,14.5,1,Sun,NULL,0,-0.889104104
Consumption,10,22,10,64918.88876,0.9,0,0.54,11,8.9,17.7,1,Sun,NULL,0,9.455748497
Consumption,10,22,11,66181.93029,1,-1.1,0.5,10,8.9,17.7,1,Sun,NULL,0,18.8942301
Consumption,10,22,12,65957.8561,1,-0.6,0.48,10,10,17.7,1,Sun,NULL,0,26.88546851
Consumption,10,22,13,64928.68116,1,-1.1,0.45,10,10.6,17.7,1,Sun,NULL,0,32.73034409
Consumption,10,22,14,62564.57643,1,-2.2,0.41,9,10.6,20.9,1,Sun,NULL,0,35.67708464
Consumption,10,22,15,65821.71075,1,0.6,0.5,11,10.6,20.9,1,Sun,NULL,0,35.23239599
Consumption,10,22,16,84311.89235,1,0.6,0.52,11,10,20.9,1,Sun,NULL,0,31.47617245
Consumption,10,22,17,103821.4178,1,0.6,0.54,11,9.4,20.9,1,Sun,NULL,0,25.00457076
Consumption,10,22,18,116104.304,1,0,0.54,11,8.9,20.9,1,Sun,NULL,0,16.57712794
Consumption,10,22,19,124518.0635,1,-0.6,0.52,10,8.9,20.9,1,Sun,NULL,0,6.854355031
Consumption,10,22,20,121260.3681,1,-1.1,0.52,10,8.3,20.9,1,Sun,NULL,0,-3.662898491
Consumption,10,22,21,107176.7214,1,-1.1,0.52,10,8.3,20.9,1,Sun,NULL,0,-14.59063831
Consumption,10,22,22,88200.60628,1,0,0.56,11,8.3,20.9,1,Sun,NULL,0,-25.58979311
Consumption,10,22,23,73582.52004,1,0.6,0.61,11,7.8,20.9,1,Sun,NULL,0,-36.27564926
Consumption,10,22,24,59594.4533,1,0.6,0.61,11,7.8,17.7,1,Sun,NULL,0,-46.07706515
Consumption,10,23,1,57417.70813,1,1.1,0.68,12,6.7,17.7,2,Mon,NULL,1,-53.9967068
Consumption,10,23,2,56686.32785,1,1.7,0.73,12,6.1,17.7,2,Mon,NULL,1,-58.40461875
Consumption,10,23,3,56355.5735,1,2.2,0.74,12,6.7,20.9,2,Mon,NULL,1,-57.75039536
Consumption,10,23,4,62119.52665,1,2.8,0.76,13,6.7,20.9,2,Mon,NULL,1,-52.30701075
Consumption,10,23,5,75716.76665,1,2.8,0.76,13,6.7,20.9,2,Mon,NULL,1,-43.80422202
Consumption,10,23,6,113790.4539,1,3.3,0.83,13,6.1,20.9,2,Mon,NULL,1,-33.7242357
Consumption,10,23,7,125376.5005,1,1.7,0.73,12,6.1,20.9,2,Mon,NULL,1,-22.93280117
Consumption,10,23,8,114228.8338,1,1.7,0.71,12,6.7,17.7,2,Mon,NULL,1,-11.93834086
Consumption,10,23,9,105363.1523,1,2.2,0.74,12,6.7,17.7,2,Mon,NULL,1,-1.105380667
Consumption,10,23,10,98193.92051,1,2.8,0.74,13,7.2,17.7,2,Mon,NULL,1,9.221719454
Consumption,10,23,11,98756.2782,1,4.4,0.8,14,7.8,17.7,2,Mon,NULL,1,18.63469036
Consumption,10,23,12,97324.26007,1,5,0.77,15,8.9,14.5,2,Mon,NULL,1,26.59470659
Consumption,10,23,13,95539.18024,1,5.6,0.77,15,9.4,14.5,2,Mon,NULL,1,32.40791456
Consumption,10,23,14,92250.64567,1,5.6,0.8,15,8.9,14.5,2,Mon,NULL,1,35.33180744
Consumption,10,23,15,95342.84676,1,5.6,0.77,15,9.4,14.5,2,Mon,NULL,1,34.88169295
Consumption,10,23,16,114687.8628,1,5.6,0.77,15,9.4,14.5,2,Mon,NULL,1,31.13757065
Consumption,10,23,17,128660.4574,1,5.6,0.8,15,8.9,14.5,2,Mon,NULL,1,24.6876524
Consumption,10,23,18,133606.2055,1,4.4,0.77,14,8.3,14.5,2,Mon,NULL,1,16.28307788
Consumption,10,23,19,143161.613,1,4.4,0.77,14,8.3,14.5,2,Mon,NULL,1,6.579416516
Consumption,10,23,20,137661.8268,1,4.4,0.77,14,8.3,14.5,2,Mon,NULL,1,-3.924696952
Consumption,10,23,21,119645.4204,1,5.6,0.83,15,8.3,14.5,2,Mon,NULL,1,-14.84640408
Consumption,10,23,22,89529.65177,1,5.6,0.83,15,8.3,14.5,2,Mon,NULL,1,-25.84779877
Consumption,10,23,23,74504.7022,1,5.6,0.89,15,7.2,14.5,2,Mon,NULL,1,-36.54587025
Consumption,10,23,24,60644.91971,1,6.1,0.89,15,7.8,14.5,2,Mon,NULL,1,-46.37116467
Consumption,10,24,1,57466.06264,1,6.7,0.89,16,8.3,14.5,3,Tue,NULL,1,-54.32360945
Consumption,10,24,2,56748.4887,1,6.1,0.89,15,7.8,17.7,3,Tue,NULL,1,-58.75394998
Consumption,10,24,3,56422.90848,1,6.1,0.93,15,7.2,14.5,3,Tue,NULL,1,-58.08215757
Consumption,10,24,4,62606.53451,1,6.1,0.93,15,7.2,11.3,3,Tue,NULL,1,-52.59271803
Consumption,10,24,5,76179.59874,1,6.1,0.93,15,7.2,11.3,3,Tue,NULL,1,-44.04855235
Consumption,10,24,6,111014.7746,0.5,5.6,0.93,15,6.7,11.3,3,Tue,NULL,1,-33.9428938
Consumption,10,24,7,123690.4665,0.6,6.1,0.93,15,7.2,11.3,3,Tue,NULL,1,-23.14002209
Consumption,10,24,8,112829.4249,0.6,7.2,0.96,16,7.8,11.3,3,Tue,NULL,1,-12.14543855
Consumption,10,24,9,103202.6151,0.8,7.8,0.86,17,10,11.3,3,Tue,NULL,1,-1.321767683
Consumption,10,24,10,96029.55997,0.8,8.9,0.8,18,12.2,11.3,3,Tue,NULL,1,8.987639607
Consumption,10,24,11,99418.90462,0.8,10,0.67,19,16.1,11.3,3,Tue,NULL,1,18.37539483
Consumption,10,24,12,101767.4324,0.8,11.1,0.63,21,18.3,11.3,3,Tue,NULL,1,26.30477064
Consumption,10,24,13,104469.6055,0.3,11.1,0.57,21,20,11.3,3,Tue,NULL,1,32.0871673
Consumption,10,24,14,103428.0032,0.3,10.6,0.51,20,21.1,11.3,3,Tue,NULL,1,34.98915807
Consumption,10,24,15,107597.8001,0.3,9.4,0.46,19,21.7,11.3,3,Tue,NULL,1,34.53434488
Consumption,10,24,16,127179.1677,0.8,9.4,0.46,19,21.7,11.3,3,Tue,NULL,1,30.80270281
Consumption,10,24,17,138494.497,1,7.8,0.47,17,19.4,11.3,3,Tue,NULL,1,24.37462835
Consumption,10,24,18,142885.0522,1,8.3,0.56,18,17.2,11.3,3,Tue,NULL,1,15.99302546
Consumption,10,24,19,147858.9443,1,9.4,0.63,19,16.7,11.3,3,Tue,NULL,1,6.308599454
Consumption,10,24,20,141587.4049,1,10.6,0.65,20,17.2,11.3,3,Tue,NULL,1,-4.182210148
Consumption,10,24,21,122264.9748,0.6,11.1,0.72,21,16.1,11.3,3,Tue,NULL,1,-15.09768464
Consumption,10,24,22,93322.99867,0,11.1,0.75,21,15.6,11.3,3,Tue,NULL,1,-26.10110273
Consumption,10,24,23,77322.6782,1,11.1,0.78,21,15,11.3,3,Tue,NULL,1,-36.81121103
Consumption,10,24,24,62506.06162,1,11.1,0.81,21,14.4,11.3,3,Tue,NULL,1,-46.66038802
Consumption,10,25,1,58640.19917,0.7,10.6,0.8,20,13.9,11.3,4,Wed,NULL,1,-54.6461065
Consumption,10,25,2,57446.19371,1,10.6,0.83,20,13.3,8,4,Wed,NULL,1,-59.09988122
Consumption,10,25,3,56989.75054,1,11.1,0.83,21,13.9,8,4,Wed,NULL,1,-58.41134029
Consumption,10,25,4,62811.79975,1,10.6,0.8,20,13.9,8,4,Wed,NULL,1,-52.87640813
Consumption,10,25,5,76585.51723,1,10.6,0.83,20,13.3,8,4,Wed,NULL,1,-44.29150187
Consumption,10,25,6,105644.6381,1,10.6,0.8,20,13.9,8,4,Wed,NULL,1,-34.16076541
Consumption,10,25,7,120478.1892,1,10.6,0.86,20,12.8,8,4,Wed,NULL,1,-23.34690793
Consumption,10,25,8,110967.8066,1,11.1,0.9,21,12.8,4.8,4,Wed,NULL,1,-12.35248791
Consumption,10,25,9,102861.049,1,11.7,0.93,21,12.8,8,4,Wed,NULL,1,-1.538221614
Consumption,10,25,10,97138.51448,1,11.1,0.83,21,13.9,6.4,4,Wed,NULL,1,8.753570833
Consumption,10,25,11,99865.65422,1,11.1,0.75,21,15.6,6.4,4,Wed,NULL,1,18.11642531
Consumption,10,25,12,99430.75957,1,11.7,0.75,21,16.1,8,4,Wed,NULL,1,26.01576067
Consumption,10,25,13,99513.72139,1,11.7,0.7,21,17.2,8,4,Wed,NULL,1,31.76821391
Consumption,10,25,14,97393.92928,1,12.2,0.68,22,18.3,8,4,Wed,NULL,1,34.64925148
Consumption,10,25,15,102124.688,1,12.8,0.68,23,18.9,9.7,4,Wed,NULL,1,34.19046762
Consumption,10,25,16,123297.7195,1,13.3,0.68,24,19.4,11.3,4,Wed,NULL,1,30.47168756
Consumption,10,25,17,137676.0466,1,12.8,0.68,23,18.9,11.3,4,Wed,NULL,1,24.06561966
Consumption,10,25,18,144461.3674,1,12.8,0.7,23,18.3,11.3,4,Wed,NULL,1,15.70709154
Consumption,10,25,19,150415.2406,1,13.3,0.75,24,17.8,6.4,4,Wed,NULL,1,6.042022591
Consumption,10,25,20,142577.3757,1,14.4,0.93,25,15.6,6.4,4,Wed,NULL,1,-4.435321799
Consumption,10,25,21,123008.6747,1,14.4,0.93,25,15.6,6.4,4,Wed,NULL,1,-15.34436486
Consumption,10,25,22,93997.34356,0.5,13.9,0.93,24,15,6.4,4,Wed,NULL,1,-26.34958791
Consumption,10,25,23,77439.57667,0.3,13.3,0.96,23,13.9,6.4,4,Wed,NULL,1,-37.07154748
Consumption,10,25,24,62331.53691,0,12.2,0.96,22,12.8,6.4,4,Wed,NULL,1,-46.94459837
Consumption,10,26,1,58448.41794,0,11.7,0.96,21,12.2,3.2,5,Thu,NULL,1,-54.96405279
Consumption,10,26,2,57401.98398,0.3,11.7,1,21,11.7,1.6,5,Thu,NULL,1,-59.44229071
Consumption,10,26,3,56964.95073,1,12.2,1,22,12.2,1.6,5,Thu,NULL,1,-58.73786889
Consumption,10,26,4,62886.99809,1,13.3,1,23,13.3,2.4,5,Thu,NULL,1,-53.15804455
Consumption,10,26,5,76801.57339,1,13.3,1,23,13.3,2.4,5,Thu,NULL,1,-44.53305387
Consumption,10,26,6,105660.3644,0.4,12.8,1,23,12.8,2.4,5,Thu,NULL,1,-34.37783763
Consumption,10,26,7,120558.6374,1,12.8,1,23,12.8,3.2,5,Thu,NULL,1,-23.55343996
Consumption,10,26,8,111678.6172,1,13.3,1,23,13.3,3.2,5,Thu,NULL,1,-12.55945869
Consumption,10,26,9,103643.0339,1,13.3,1,23,13.3,3.2,5,Thu,NULL,1,-1.754696793
Consumption,10,26,10,97752.80604,1,13.9,1,24,13.9,3.2,5,Thu,NULL,1,8.519577138
Consumption,10,26,11,99802.12513,1,13.9,0.96,24,14.4,4.8,5,Thu,NULL,1,17.8578655
Consumption,10,26,12,99988.17937,0.9,14.4,0.9,25,16.1,4.8,5,Thu,NULL,1,25.72777805
Consumption,10,26,13,101742.6131,0.8,13.9,0.81,24,17.2,4.8,5,Thu,NULL,1,31.45116667
Consumption,10,26,14,100987.2511,0.3,12.8,0.7,23,18.3,9.7,5,Thu,NULL,1,34.31220279
Consumption,10,26,15,106369.1546,0,12.8,0.68,23,18.9,11.3,5,Thu,NULL,1,33.85017671
Consumption,10,26,16,125678.4822,0,12.2,0.73,22,17.2,8,5,Thu,NULL,1,30.14464277
Consumption,10,26,17,136062.5135,0,11.1,0.81,21,14.4,8,5,Thu,NULL,1,23.76074612
Consumption,10,26,18,138846.6068,0,10,0.93,19,11.1,4,5,Thu,NULL,1,15.42539538
Consumption,10,26,19,143356.377,0.2,9.4,1,19,9.4,3.2,5,Thu,NULL,1,5.779802724
Consumption,10,26,20,136471.3972,0.6,8.3,1,17,8.3,3.2,5,Thu,NULL,1,-4.68391786
Consumption,10,26,21,117987.7093,1,8.3,1,17,8.3,3.2,5,Thu,NULL,1,-15.5863321
Consumption,10,26,22,90874.22248,1,8.9,1,18,8.9,2.4,5,Thu,NULL,1,-26.59313993
Consumption,10,26,23,75302.15963,1,8.9,1,18,8.9,2.4,5,Thu,NULL,1,-37.32675813
Consumption,10,26,24,60857.20702,1,8.3,1,17,8.3,2.4,5,Thu,NULL,1,-47.22366096
Consumption,10,27,1,57356.8602,1,7.8,1,17,7.8,0.4,6,Fri,NULL,1,-55.2773036
Consumption,10,27,2,56496.76956,1,7.8,1,17,7.8,0.2,6,Fri,NULL,1,-59.78105591
Consumption,10,27,3,56132.07902,1,7.8,1,17,7.8,0.2,6,Fri,NULL,1,-59.06166857
Consumption,10,27,4,62317.69976,1,7.2,1,16,7.2,0.2,6,Fri,NULL,1,-53.43759087
Consumption,10,27,5,75977.09481,1,7.2,1,16,7.2,0.2,6,Fri,NULL,1,-44.77319122
Consumption,10,27,6,106364.9317,1,6.7,1,16,6.7,0.4,6,Fri,NULL,1,-34.5940964
Consumption,10,27,7,120523.9414,1,6.7,1,16,6.7,0.2,6,Fri,NULL,1,-23.75959777
Consumption,10,27,8,111188.0263,1,6.7,1,16,6.7,0.2,6,Fri,NULL,1,-12.76631866
Consumption,10,27,9,102865.1709,1,7.2,1,16,7.2,0.2,6,Fri,NULL,1,-1.971145394
Consumption,10,27,10,96083.40219,1,7.8,1,17,7.8,0.4,6,Fri,NULL,1,8.285724661
Consumption,10,27,11,97355.81253,1,8.9,1,18,8.9,1.3,6,Fri,NULL,1,17.59980094
Consumption,10,27,12,96171.87786,1,10,1,19,10,3.2,6,Fri,NULL,1,25.44092547
Consumption,10,27,13,96676.2246,0.8,11.7,0.93,21,12.8,4,6,Fri,NULL,1,31.13613855
Consumption,10,27,14,96949.40281,0,11.1,0.78,21,15,6.4,6,Fri,NULL,1,33.97812723
Consumption,10,27,15,102088.6099,0,11.1,0.72,20,16.1,6.4,6,Fri,NULL,1,33.51358729
Consumption,10,27,16,122445.4488,0,11.1,0.72,20,16.1,6.4,6,Fri,NULL,1,29.82168537
Consumption,10,27,17,134778.7616,0,10,0.75,19,14.4,6.4,6,Fri,NULL,1,23.46012616
Consumption,10,27,18,139095.0944,0.9,10,0.83,19,12.8,6.4,6,Fri,NULL,1,15.14805447
Consumption,10,27,19,144637.8152,1,10,0.83,19,12.8,6.4,6,Fri,NULL,1,5.522054604
Consumption,10,27,20,137016.8121,0.2,8.9,0.96,18,9.4,6.4,6,Fri,NULL,1,-4.927886631
Consumption,10,27,21,117939.8762,0.3,8.3,0.96,17,8.9,6.4,6,Fri,NULL,1,-15.82347635
Consumption,10,27,22,90335.75478,0,6.1,0.96,15,6.7,6.4,6,Fri,NULL,1,-26.83164724
Consumption,10,27,23,74568.75163,0,5.6,1,15,5.6,2,6,Fri,NULL,1,-37.57672438
Consumption,10,27,24,60668.51509,0.8,9.4,1,19,9.4,2,6,Fri,NULL,1,-47.4974433
Consumption,10,28,1,56556.0951,0.2,8.3,1,17,8.3,2,7,Sat,NULL,0,-55.58571487
Consumption,10,28,2,55593.57381,0,6.7,1,16,6.7,2,7,Sat,NULL,0,-60.1160535
Consumption,10,28,3,55150.34142,0,6.1,1,15,6.1,2,7,Sat,NULL,0,-59.38266423
Consumption,10,28,4,60575.3538,0,6.1,1,15,6.1,2,7,Sat,NULL,0,-53.71501066
Consumption,10,28,5,73626.12274,0.6,3.3,1,13,3.3,0.4,7,Sat,NULL,0,-45.01189618
Consumption,10,28,6,106581.2884,1,5,1,14,5,0,7,Sat,NULL,0,-34.80952645
Consumption,10,28,7,114431.6577,1,3.9,1,13,3.9,0,7,Sat,NULL,0,-23.96535927
Consumption,10,28,8,96562.91486,1,4.4,1,14,4.4,0,7,Sat,NULL,0,-12.97303355
Consumption,10,28,9,87342.20201,1,5,1,14,5,0,7,Sat,NULL,0,-2.1875174
Consumption,10,28,10,81014.33857,1,6.7,1,16,6.7,0,7,Sat,NULL,0,8.052081672
Consumption,10,28,11,81326.01452,0.4,8.9,1,18,8.9,4.8,7,Sat,NULL,0,17.34231899
Consumption,10,28,12,81386.11601,0,10.6,0.86,20,12.8,9.7,7,Sat,NULL,0,25.15530688
Consumption,10,28,13,81663.31452,0,8.3,0.65,18,15,12.9,7,Sat,NULL,0,30.82324314
Consumption,10,28,14,76223.44303,0,6.7,0.56,16,15.6,16.1,7,Sat,NULL,0,33.64714007
Consumption,10,28,15,78920.83686,0,6.1,0.52,15,16.1,16.1,7,Sat,NULL,0,33.18081411
Consumption,10,28,16,98085.92403,0,5.6,0.48,15,16.7,16.1,7,Sat,NULL,0,29.5029314
Consumption,10,28,17,117378.9298,0,4.4,0.48,14,15.6,16.1,7,Sat,NULL,0,23.16387679
Consumption,10,28,18,124318.3131,0,4.4,0.69,14,10,12.9,7,Sat,NULL,0,14.87518453
Consumption,10,28,19,127348.9508,0.1,4.4,0.96,14,5,12.9,7,Sat,NULL,0,5.268890834
Consumption,10,28,20,122961.9167,0,3.9,0.96,13,4.4,12.9,7,Sat,NULL,0,-5.167118868
Consumption,10,28,21,107662.4877,0,2.2,0.93,12,3.3,12.9,7,Sat,NULL,0,-16.05569034
Consumption,10,28,22,87884.83907,0,1.7,0.89,12,3.3,12.9,7,Sat,NULL,0,-27.06500129
Consumption,10,28,23,73305.54909,0.2,1.1,0.96,11,1.7,12.9,7,Sat,NULL,0,-37.82133067
Consumption,10,28,24,59394.78781,0.2,1.7,1,12,1.7,12.9,7,Sat,NULL,0,-47.76581536
Consumption,10,29,1,56221.39902,0,2.8,1,13,2.8,12.9,1,Sun,NULL,0,-55.88914331
Consumption,10,29,2,55487.84324,0,3.9,1,13,3.9,11.3,1,Sun,NULL,0,-60.44715938
Consumption,10,29,3,55251.3346,0.6,3.3,1,13,3.3,6.4,1,Sun,NULL,0,-59.70078044
Consumption,10,29,4,60719.8061,1,5,1,14,5,0,1,Sun,NULL,0,-53.99026731
Consumption,10,29,5,73726.11165,1,5.6,1,15,5.6,1,1,Sun,NULL,0,-45.24915035
Consumption,10,29,6,93947.17443,1,5,1,14,5,0.4,1,Sun,NULL,0,-35.02411122
Consumption,10,29,7,101367.3821,1,5,1,14,5,0.8,1,Sun,NULL,0,-24.17070056
Consumption,10,29,8,80521.86738,1,5.6,1,15,5.6,1.6,1,Sun,NULL,0,-13.17956699
Consumption,10,29,9,69982.95204,1,6.1,1,15,6.1,4,1,Sun,NULL,0,-2.403760585
Consumption,10,29,10,65029.16306,1,6.7,1,16,6.7,6.4,1,Sun,NULL,0,7.818718574
Consumption,10,29,11,66166.60953,1,6.7,0.96,16,7.2,8,1,Sun,NULL,0,17.08550883
Consumption,10,29,12,65927.66153,1,7.2,0.93,16,8.3,8,1,Sun,NULL,0,24.87102746
Consumption,10,29,13,64737.552,1,7.2,0.86,16,9.4,11.3,1,Sun,NULL,0,30.51259458
Consumption,10,29,14,62432.77363,1,7.2,0.83,16,10,12.9,1,Sun,NULL,0,33.3193566
Consumption,10,29,15,65868.99335,0.9,7.2,0.83,16,10,12.9,1,Sun,NULL,0,32.85197142
Consumption,10,29,16,84792.53272,1,7.2,0.77,16,11.1,11.3,1,Sun,NULL,0,29.18849588
Consumption,10,29,17,104536.6686,1,6.7,0.77,16,10.6,11.3,1,Sun,NULL,0,22.87211354
Consumption,10,29,18,119107.3587,1,6.1,0.77,15,10,11.3,1,Sun,NULL,0,14.60689936
Consumption,10,29,19,124386.1661,0.6,5,0.86,14,7.2,11.3,1,Sun,NULL,0,5.020421778
Consumption,10,29,20,120988.9142,0.2,4.4,0.89,14,6.1,11.3,1,Sun,NULL,0,-5.401507896
Consumption,10,29,21,106784.409,0.2,4.4,0.96,14,5,11.3,1,Sun,NULL,0,-16.28286968
Consumption,10,29,22,87870.27503,0.2,4.4,0.96,14,5,11.3,1,Sun,NULL,0,-27.29309664
Consumption,10,29,23,73433.96604,0.3,3.3,0.96,13,3.9,11.3,1,Sun,NULL,0,-38.0604646
Consumption,10,29,24,59706.0032,0,3.3,1,13,3.3,11.3,1,Sun,NULL,0,-48.02864982
Consumption,10,30,1,57661.00564,0,3.3,1,13,3.3,8,2,Mon,NULL,1,-56.18744659
Consumption,10,30,2,57026.59484,0.6,2.2,1,12,2.2,4,2,Mon,NULL,1,-60.77424871
Consumption,10,30,3,56689.75555,1,4.4,1,14,4.4,1.6,2,Mon,NULL,1,-60.01594135
Consumption,10,30,4,62427.91267,1,4.4,1,14,4.4,2.4,2,Mon,NULL,1,-54.26332404
Consumption,10,30,5,76019.9345,1,4.4,1,14,4.4,3.2,2,Mon,NULL,1,-45.48493455
Consumption,10,30,6,120599.926,1,5,1,14,5,2.4,2,Mon,NULL,1,-35.23783272
Consumption,10,30,7,130006.5081,1,4.4,1,14,4.4,2.4,2,Mon,NULL,1,-24.37559586
Consumption,10,30,8,120221.0119,1,4.4,1,14,4.4,2.4,2,Mon,NULL,1,-13.38588049
Consumption,10,30,9,107903.4387,1,5.6,1,15,5.6,4,2,Mon,NULL,1,-2.619820487
Consumption,10,30,10,100349.2905,1,7.2,1,16,7.2,2.4,2,Mon,NULL,1,7.58570789
Consumption,10,30,11,100550.8735,1,8.3,0.96,18,8.9,4,2,Mon,NULL,1,16.82946139
Consumption,10,30,12,98631.38001,0.9,9.4,0.9,19,11.1,8,2,Mon,NULL,1,24.58819361
Consumption,10,30,13,97177.45244,0.9,9.4,0.8,19,12.8,11.3,2,Mon,NULL,1,30.20430752
Consumption,10,30,14,94786.84876,0.9,8.9,0.7,18,14.4,12.9,2,Mon,NULL,1,32.99489208
Consumption,10,30,15,98159.51919,1,8.9,0.67,18,15,14.5,2,Mon,NULL,1,32.52717295
